0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.188527304347826168e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.196864000000000000e+06,8.188527304347826168e+06,8.188527304347826168e+06,8.188527304347826168e+06,8.179432727272727527e+06,8.188527304347826168e+06,8.188527304347826168e+06,8.188527304347826168e+06,8.196864000000000000e+06,8.388608000000000000e+06,8.179432727272727527e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.179432727272727527e+06,8.179432727272727527e+06,8.188527304347826168e+06,8.188527304347826168e+06,7.729241043478260748e+06,7.729241043478260748e+06,7.699269818181818351e+06,7.699269818181818351e+06,7.729241043478260748e+06,7.699269818181818351e+06,7.729241043478260748e+06,7.729241043478260748e+06,7.729241043478260748e+06,7.729241043478260748e+06,8.179432727272727527e+06,8.179432727272727527e+06,8.179432727272727527e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.179432727272727527e+06,8.179432727272727527e+06,7.699269818181818351e+06,7.699269818181818351e+06,7.729241043478260748e+06,6.776475826086956076e+06,6.776475826086956076e+06,6.843648000000000000e+06,6.776475826086956076e+06,6.905446400000000373e+06,6.776475826086956076e+06,6.905446400000000373e+06,6.776475826086956076e+06,6.843648000000000000e+06,6.998728347826086916e+06,7.729241043478260748e+06,7.729241043478260748e+06,7.725568000000000000e+06,7.944281043478260748e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.188527304347826168e+06,8.179432727272727527e+06,7.729241043478260748e+06,7.729241043478260748e+06,7.729241043478260748e+06,6.843648000000000000e+06,6.843648000000000000e+06,6.843648000000000000e+06,5.347020799999999814e+06,5.347020799999999814e+06,5.491858285714285448e+06,5.347020799999999814e+06,5.491858285714285448e+06,5.848678400000000373e+06,5.969627428571428172e+06,6.448947200000000186e+06,6.448947200000000186e+06,7.056640000000000000e+06,7.474688000000000000e+06,7.725568000000000000e+06,7.944281043478260748e+06,8.173568000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.188527304347826168e+06,7.729241043478260748e+06,7.699269818181818351e+06,7.729241043478260748e+06,6.843648000000000000e+06,6.776475826086956076e+06,5.186937263157894835e+06,5.186937263157894835e+06,5.347020799999999814e+06,5.582774857142857276e+06,5.442483200000000186e+06,5.442483200000000186e+06,5.442483200000000186e+06,5.287424000000000000e+06,5.529626947368420660e+06,5.672576000000000000e+06,6.166425599999999627e+06,6.272243809523809701e+06,6.983289904761904851e+06,7.094784000000000000e+06,7.795442526315789670e+06,7.795442526315789670e+06,8.188527304347826168e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,7.924084363636363298e+06,6.843648000000000000e+06,6.843648000000000000e+06,5.186937263157894835e+06,5.186937263157894835e+06,5.186937263157894835e+06,5.710312727272727527e+06,5.710312727272727527e+06,5.582774857142857276e+06,4.968652799999999814e+06,5.131507809523809701e+06,5.131507809523809701e+06,4.968652799999999814e+06,5.131507809523809701e+06,5.279557818181818351e+06,5.788250352941176854e+06,5.761511619047619402e+06,6.445977599999999627e+06,6.983289904761904851e+06,7.415063272727272473e+06,7.785099636363636702e+06,7.795442526315789670e+06,8.137242947368420660e+06,7.815659519999999553e+06,7.791786666666666977e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.388608000000000000e+06
8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.173568000000000000e+06,8.163793454545454122e+06,7.306772480000000447e+06,7.035392000000000000e+06,5.186937263157894835e+06,5.009066666666666977e+06,5.826760347826086916e+06,5.710312727272727527e+06,4.788655157894737087e+06,4.788655157894737087e+06,4.968652799999999814e+06,5.075626666666666977e+06,5.151442823529412039e+06,5.331285333333333023e+06,5.331285333333333023e+06,5.151442823529412039e+06,5.442379294117647223e+06,5.788250352941176854e+06,6.217968941176470369e+06,6.445977599999999627e+06,7.245482666666666977e+06,7.278592000000000000e+06,8.057478736842105165e+06,8.132964173913043924e+06,8.388608000000000000e+06,8.388608000000000000e+06,7.885877894736842252e+06,7.624622080000000075e+06,7.624622080000000075e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.388608000000000000e+06
8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,7.541964799999999814e+06,5.780102736842105165e+06,5.635185777777777985e+06,5.977576727272727527e+06,5.710312727272727527e+06,4.968652799999999814e+06,4.788655157894737087e+06,5.249994105263157748e+06,5.075626666666666977e+06,5.075626666666666977e+06,5.075626666666666977e+06,5.317880470588235185e+06,5.317880470588235185e+06,5.317880470588235185e+06,5.641114947368420660e+06,6.064078222222222015e+06,6.382656000000000000e+06,6.670283294117647223e+06,7.267388235294117592e+06,7.245482666666666977e+06,7.726026105263157748e+06,8.057478736842105165e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,7.885877894736842252e+06,7.624622080000000075e+06,7.624622080000000075e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.388608000000000000e+06,8.388608000000000000e+06
8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,7.983872000000000000e+06,6.446648888888888992e+06,6.159521684210526757e+06,6.313821090909090824e+06,5.977576727272727527e+06,4.968652799999999814e+06,5.075626666666666977e+06,5.249994105263157748e+06,5.317880470588235185e+06,5.317880470588235185e+06,5.488476444444444031e+06,4.746717866666666232e+06,4.974336000000000000e+06,4.974336000000000000e+06,5.272832000000000000e+06,5.484544000000000000e+06,5.602508799999999814e+06,6.083106133333333768e+06,6.542813866666666232e+06,7.267388235294117592e+06,7.691444705882352777e+06,7.706331428571428172e+06,8.094666105263157748e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,7.857948444444444031e+06,7.885877894736842252e+06,7.592789333333333023e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06,0.000000000000000000e+00,8.388608000000000000e+06,8.388608000000000000e+06,8.388608000000000000e+06
